Review ID,Submission Date,Initial Publish Date,Review Authorization Source,Moderation Status,Content Codes,User ID,Product ID,Product Name,Category,Category ID,Top Level Category,Top Level Category ID,"Category
Hierarchy",Product Brand,Featured Badge,Staff Badge,Expert Badge,Merit Rank,Is a Ratings-Only Review,Review Title,User Nickname,User Location,User Email Address,Shared Review with Facebook,Review Published Email,Review Commented Email,Overall Rating,Online Experience,Account Benefits,Customer Service,Rewards Program,Recommend to a Friend,Pros,Cons,Review Text,Client Comments,Photo 1,Photo 2,Video 1,# of Comments,"# of Comments
Approved","# of Comments
Rejected","# of Comments
in Moderation","# of Comments 
with Photo","# of Comments 
with Video","# of Helpful
Votes","# of Not Helpful
Votes","# of Inappropriate
Votes",Client Response 1,Response Department 1,Response Name 1,Response Type 1,Age,Member Since,Location,Net Promoter Score,Net Promoter Comment,Product Page URL,Campaign ID,Locale,Originating Domain,Display Code,Session Parameters
62220637,7/1/2014,7/1/2014,SITE,APPROVED,,1031835377,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,good,bilal,,,0,No,No,5,5,5,5,5,Yes,,,i love it.its very nyc card and costomer sevice also very good,,,,,0,0,0,0,0,0,18,5,0,,,,,18-30,2013,Delaware,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62220602,7/1/2014,7/1/2014,SITE,APPROVED,,1030097118,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,It Really Does Pay To Discover......,cwc9,,,0,No,No,5,5,5,5,5,Yes,,,"I Love my Discover ""IT"", it makes buying on Amazon a breeze!",,,,,0,0,0,0,0,0,19,6,0,,,,,31-40,2013,North Carolina,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62220562,7/1/2014,7/1/2014,SITE,APPROVED,MKT,1030328631,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Love the Discover Card,Shelley,,,0,No,No,5,,,,,Yes,,,"I do love the Discover Card and the rewards it provides. The rewards add up and can be used in a variety of ways. I prefer to use them to help pay the charges on my Discover Card. And, the special 5% back on specific purchases is always welcome.

As an older woman, getting a card in my own name was a bit difficult as I had no credit history of my own. Everything has been in my husband's name and joint for 57 years. But I'm on my way now to having a credit history of my own. Thank you Discover.",,,,,0,0,0,0,0,0,22,4,0,,,,,Over 65,2013,New York,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62209125,7/1/2014,7/1/2014,SITE,APPROVED,,1032089136,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Excellent card !,VenuPG,,,0,No,No,5,5,5,5,5,Yes,,,I have been using the Disocver card for past 3 months . Excellent custoemr service and prompt response to calls. One of the best Credit cards i have now!,,,,,0,0,0,0,0,0,19,5,0,,,,,18-30,,Illinois,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62202377,7/1/2014,7/1/2014,SITE,APPROVED,,1032161531,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,great discover experience,gurudutt,,,0,No,No,4,5,4,4,3,Yes,,,"hi, I just signed up for discover card and using it from last 3 months. After getting this card I have stopped using the other cards and its a big benefit- love the enhanced credit limit, casj back and all other stuff that matters..!",,,,,0,0,0,0,0,0,18,3,0,,,,,31-40,2013,Texas,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62202211,7/1/2014,7/1/2014,SITE,APPROVED,MKT,1031083895,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Best Card Ever!,falle06,,,0,No,No,5,5,5,5,5,Yes,,,"I love my discover card! Out of all the different cards I've had with various perks like miles or cash back, discover clearly is the best! They always answer the phone right away when I call and I can understand them! By far what I love the most is the cash back bonus. Obviously as the commercial says: ""It pays to Discover!""",,,,,0,0,0,0,0,0,18,3,0,,,,,18-30,2013,Texas,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62202111,7/1/2014,7/1/2014,SITE,APPROVED,,6637744,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,promt respond time on error,Baba,,,0,No,No,5,4,5,5,4,Yes,,,How fast the error is resolved and the courteous assistant from customer service.,,,,,0,0,0,0,0,0,13,8,0,,,,,Over 65,1986,South Carolina,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62201731,7/1/2014,7/1/2014,SITE,APPROVED,MA MKT,1031140361,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Awesome Card to have!,JaketheCupcake,,,0,No,No,5,5,5,5,5,Yes,,,"Discover is now accepted almost everywhere. The customer service provided is great!! Getting cash back on things i needed anyways, also amazing!",,,,,0,0,0,0,0,0,19,6,0,,,,,18-30,2012,Illinois,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62195495,7/1/2014,7/1/2014,SITE,APPROVED,,1030731500,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Awesome,JennK,,,0,No,No,5,5,5,5,5,Yes,,,Everyone I ever talk to at customer service is helpful and polite.,,,,,0,0,0,0,0,0,18,4,0,,,,,31-40,2013,Indiana,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62193736,7/1/2014,7/1/2014,SITE,APPROVED,CRN,1031525684,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,People Answering Phones and Treating People Like People,Kilgore,,,0,No,No,5,5,4,5,4,Yes,,,"For a decade I have had a Visa card. If ever there was a problem (and there was always an issue every year), that problem would translate into an all-day affair on the phone, on-hold, questioning who worked for who (me for them, or them for me). I can't tell you what a refreshing experience it is to call Discover and make sense of this new card experience. The courtesy almost makes me want to just call the customer service line and chat with someone who is: a.) real; and b.) friendly. Who knew?! Thanks for taking the time to actually answer the phone. And thanks for the enthusiasm. It is good to not feel like a burden. Keep it up!",,,,,0,0,0,0,0,0,21,3,0,,,,,31-40,2013,Alabama,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62192643,7/1/2014,7/1/2014,SITE,APPROVED,,1031358395,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,excellent,apriljos1,,,0,No,No,5,5,4,5,5,Yes,,,great benefits and customer service love the rewards program and they sent me a starbucks gift card for no reason !!!! awsome,,,,,0,0,0,0,0,0,16,6,0,,,,,31-40,2013,Nevada,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62192134,7/1/2014,7/1/2014,SITE,APPROVED,,1030437383,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,First credit card,Woenfr,,,0,No,No,5,4,5,5,5,Yes,,,"Im glad I choose this as my first credit card. Being a new card holder Discover walked me through the entire process. From going over my credit report to actually using my card and build credit. I haven't heard from any other credit company that'll do all this for you. Oh, also not to mention, the rewards program is great!",,,,,0,0,0,0,0,0,17,6,0,,,,,18-30,2012,Pennsylvania,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62192007,7/1/2014,7/1/2014,SITE,APPROVED,,1031362182,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Wonderful card...,lucy22,,,0,No,No,5,,,,,Yes,,,"Hassle free with purchases, wonderful customer service. Just love this card.",,,,,0,0,0,0,0,0,16,6,0,,,,,51-65,2013,New Jersey,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62190500,7/1/2014,7/1/2014,SITE,APPROVED,,1021214532,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,It Card,Britt6546,,,0,No,No,4,4,4,5,4,Yes,,,I love my new it card. The cash back rewards are better than a normal Discover card. I also like that you get a credit score each month.,,,,,0,0,0,0,0,0,14,6,0,,,,,18-30,2007,Tennessee,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62189985,7/1/2014,7/1/2014,SITE,APPROVED,MKT,1031797072,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Excellent,Jm10,,,0,No,No,5,5,5,4,4,Yes,,,Great card and great rewards. Use card for travel no problems great experience.,,,,,0,0,0,0,0,0,19,6,0,,,,,18-30,,Texas,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62188780,6/30/2014,7/1/2014,SITE,APPROVED,,1029757353,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,AWESOME,ShawnKhan,,,0,No,No,5,5,5,5,5,Yes,,,EASE OF USE AND GREAT CUSTOMER SERVICE!!! NEVER HAD AN ISSUE WITH THIS CARD.,,,,,0,0,0,0,0,0,18,7,0,,,,,18-30,2013,Florida,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62187822,6/30/2014,7/1/2014,SITE,APPROVED,,1030970977,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,EXCELLENCE,SCH1968,,,0,No,No,5,5,3,5,3,Yes,,,EXCELLENCE OPTION FOR CREDIT CARD I AM SO HAPPY WITH MY DISCOVER CARD.,,,,,0,0,0,0,0,0,23,6,0,,,,,41-50,2013,Nebraska,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62186718,6/30/2014,6/30/2014,SITE,APPROVED,,1031461263,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Excellent Service,Blewrunner,,,0,No,No,5,5,5,5,5,Yes,,,I like the fact that you can talk to a real person immediately when you call the customer service number.,,,,,0,0,0,0,0,0,24,4,0,,,,,51-65,2013,Maryland,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62181866,6/30/2014,6/30/2014,SITE,APPROVED,,1029751648,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Perfect Credit Card for All!,Bananaram,,,0,No,No,5,5,5,5,5,Yes,,,This was my first credit card and it is so easy and perfect! I already have almost a $100 in cash back bonus. Discover really helps their customers in every aspect of the business. Great Company!,,,,,0,0,0,0,0,0,28,5,0,,,,,18-30,2013,Colorado,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62176461,6/30/2014,6/30/2014,SITE,APPROVED,,1031871731,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Discover It,Trippin,,,0,No,No,4,3,4,4,4,Yes,,,"This is a new card for me, but thus far the benefits are pretty good.",,,,,0,0,0,0,0,0,22,3,0,,,,,31-40,,Maryland,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62176439,6/30/2014,6/30/2014,SITE,APPROVED,,1004853247,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great Card,purplesign,,,0,No,No,5,5,5,5,5,Yes,,,I love my Discover IT card...I like earning rewards and being able to use that reward towards my statement. I will keep using it for that reason.,,,,,0,0,0,0,0,0,30,1,0,,,,,31-40,2001,Utah,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62174821,6/30/2014,6/30/2014,SITE,APPROVED,,1030850996,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Useful Card,Flaury,,,0,No,No,5,5,4,,4,Yes,,,I like getting the reward point on this card. Also like that it shows my FICO score for free.,,,,,0,0,0,0,0,0,24,3,0,,,,,51-65,2013,Florida,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62174712,6/30/2014,6/30/2014,SITE,APPROVED,MKT,1032110356,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Best Credit Card in America,AlwaysMsWright,,,0,No,No,5,,5,5,5,Yes,,,"This is the best card in the world, and the quality of customer service is outstanding. I have referred my nephew and sisters, and I plan to tell friends and other family members. The cash-back incentives are awesome! So, I use my card for everything to earn money back.",,,,,0,0,0,0,0,0,21,3,0,,,,,41-50,2013,South Carolina,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62174328,6/30/2014,6/30/2014,SITE,APPROVED,,1032050833,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Glad I discovered this!,methusela,,,0,No,No,5,,,,,Yes,,,I should have switched years ago but as long as they perform as they have so far I will not be switching anymore.,,,,,0,0,0,0,0,0,20,4,0,,,,,Over 65,2013,North Carolina,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62171939,6/30/2014,6/30/2014,SITE,APPROVED,,1031906233,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Discover Card,Johnson533,,,0,No,No,4,4,4,4,4,Yes,,,I got the discover card in April 2014 and never had a credit card this card it very nice and easily accessable,,,,,0,0,0,0,0,0,20,4,0,,,,,18-30,1992,Iowa,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62171649,6/30/2014,6/30/2014,SITE,APPROVED,MKT,1032093212,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Excellence!,Adrian,,,0,No,No,5,5,5,5,5,Yes,,,"I have had the Discover card for about a month now, and I really enjoy using it. I like to get the Cash Back for everything that I spend, and the customer service is always spot on and greatly appreciated. You guys rock!!",,,,,0,0,0,0,0,0,21,2,0,,,,,18-30,2013,Florida,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62163489,6/30/2014,6/30/2014,SITE,APPROVED,MKT,1030989855,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,great experience,nancyb,,,0,No,No,5,5,4,5,5,Yes,,,love the fact that i am able to monitor my credit score.,,,,,0,0,0,0,0,0,20,5,0,,,,,41-50,2013,Texas,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62151842,6/30/2014,6/30/2014,SITE,APPROVED,,1031114024,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,vacation,vacation,,,0,No,No,5,,5,5,5,Yes,,,went to Grand Cayman and mexico and discover card was great worked everywhere and was called to make sure it was me using my card not someone else thanks discover,,,,,0,0,0,0,0,0,19,3,0,,,,,31-40,2012,Pennsylvania,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62148122,6/30/2014,6/30/2014,SITE,APPROVED,,1029354145,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great credit card for everyone …,akt210278,,,0,No,No,5,5,5,5,5,Yes,,,I wish only to have more higher credit limit … Thanks,,,,,0,0,0,0,0,0,22,4,0,,,,,31-40,2012,Florida,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62147829,6/30/2014,6/30/2014,SITE,APPROVED,MKT,1030013819,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,The most hospitable credit card company EVER!,Xterra,,,0,No,No,5,5,5,5,5,Yes,,,"I have had nothing but wonderful experiences with my Discover IT card. I am in the the hospitality and restaurant industry. I love to exemplify stellar customer service, which I am able to provide to my hotel guests on a daily basis. Due to the nature of the industry, I don't get too much time to go out to restaurants or other hotels to experience quality hospitality first hand. Discover employees are phenomenal! They allow me to experience the quality customer service 24/7. With Americans always on the go, and often times rushed when inquiring about billing issues or product information, it is so enlightening that Discover NEVER acts as though you are a nuisance or rushes you through something just so they can take the next call. This is by far the BEST credit card company. I thank Discover for everything, including the excellent cash back bonus program! Keep up the great work Discover!",,,,,0,0,0,0,0,0,21,4,0,,,,,18-30,2013,New Jersey,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62144292,6/30/2014,6/30/2014,SITE,APPROVED,MKT,1031212801,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Best customer service,Conni,,,0,No,No,5,5,5,5,,Yes,,,"Whenever I call, I am greeted with friendly voices! Thank you.",,,,,0,0,0,0,0,0,16,4,0,,,,,51-65,2013,Delaware,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62141324,6/30/2014,6/30/2014,SITE,APPROVED,,1025433822,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Discover It credit card,12345678,,,0,No,No,5,5,5,5,5,Yes,,,"Great Card. I am finding I get more money back every month with Discover it and I reach $50.00 faster. With regular discover, I felt like I got nothing and it took forever to reach $50.00.",,,,,0,0,0,0,0,0,21,9,0,,,,,18-30,2010,California,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62141128,6/30/2014,6/30/2014,SITE,APPROVED,,1032195697,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,awesome,shayshayshay,,,0,No,No,5,5,5,5,5,Yes,,,i love discover the rewards program is great and im just very happy with the card!,,,,,0,0,0,0,0,0,17,5,0,,,,,,,,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62140385,6/30/2014,6/30/2014,SITE,APPROVED,,1031483879,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,EXCELLENT CARD,PROUDTOBEANAMERICAN,,,0,No,No,5,5,5,5,5,Yes,,,VERY EXCELLENT CARD.. PLEASE DONT CHANGE THE FORMAT,,,,,0,0,0,0,0,0,25,4,0,,,,,31-40,2013,California,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62138716,6/29/2014,6/29/2014,SITE,APPROVED,,1031087238,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,This is great!,Emc2655,,,0,No,No,5,5,4,5,4,Yes,,,"I really love this card the main thing is when I have any questions about anything I can call, I don't have to push a 1000 buttons to get a person, and I have always spoke with a person in the USA! Which is great. And they are very patient and accommodating. Thanks.",,,,,0,0,0,0,0,0,30,2,0,,,,,31-40,2012,Kentucky,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62137694,6/29/2014,6/29/2014,SITE,APPROVED,,1029478119,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Very Nice,REads,,,0,No,No,4,5,5,5,4,Yes,,,"I have been a Discover member for over a year now, and the experience has been great. I enjoy the cashback bonuses, especially when it's for gasoline! My card was hacked around Christmas time, but Customer Service took care of everything and it was practically hassle free for me, which was very nice! I also really appreciate being able to see my FICO credit score each month... I doubt most credit cards offer that.",,,,,0,0,0,0,0,0,29,4,0,,,,,18-30,2013,Tennessee,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62136071,6/29/2014,6/29/2014,SITE,APPROVED,,1031657873,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Discover Card,Joekatb1,,,0,No,No,5,4,4,4,5,Yes,,,This my 1st encounter with Discover and so for it has been a very Positive Experience!! I can only hope it remains this way in the future.,,,,,0,0,0,0,0,0,27,4,0,,,,,Over 65,2013,Missouri,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62135911,6/29/2014,6/29/2014,SITE,APPROVED,CRN MA,1031248108,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Overall one of the best free cards around.,Selena,,,0,No,No,5,4,,5,5,Yes,,,"I am very happy with my Discover card. Bonuses/cashback are great. I once lost my card and customer service was prompt and helpful with getting me a new card and the old one immediately cancelled. I would and have recommended this card to others. The only downside is not every place takes Discover, so I do have a back up Visa card just in case.",,,,,0,0,0,0,0,0,21,4,0,,,,,31-40,2013,Arizona,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62125228,6/29/2014,6/29/2014,SITE,APPROVED,,1032122083,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,great looking card,ims1,,,0,No,No,5,5,5,5,5,Yes,,,excellent! great reward program you literally get cash back on what you spent.,,,,,0,0,0,0,0,0,26,2,0,,,,,41-50,2013,Florida,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
